year,raceId,boatType,classId,place,value
1994,ADK90,Guideboat,g1modmaster,2,18055
2009,ADK90,Canoe,open,NA,18055
2010,ADK90,Guideboat,g1,1,18058
2021,ADK90,Canoe,oc2stock,12,18060
2014,ADK90,Guideboat,g2women,1,18061
2009,ADK90,Canoe,open,NA,18063
1999,ADK90,Canoe,oc2stdmixmaster,5,18064
2018,ADK90,Canoe,open,NA,18065
2006,ADK90,Canoe,open,NA,18071
2002,ADK90,Canoe,open,22,18072
2009,ADK90,Canoe,open,NA,18074
1995,ADK90,Kayak,k1drwomen,1,18077
2021,ADK90,Canoe,oc1stock,1,18077
2012,ADK90,Canoe,open,NA,18077
2001,ADK90,Canoe,oc2recmixmaster,5,18079
1998,ADK90,Canoe,oc2stdwomen,5,18081
2025,ADK90,Canoe,oc4stocktour,5,18082.7
2025,ADK90,Canoe,oc2stock,24,18083.5
2010,ADK90,Canoe,open,NA,18084
2002,ADK90,Canoe,open,20,18085
2009,ADK90,Canoe,open,NA,18085
2004,ADK90,Kayak,k1recseawomen,1,18087
1998,ADK90,Canoe,oc2family,5,18087
2019,ADK90,Unknown,open,95,18088
1994,ADK90,Guideboat,g2tradmaster,1,18089
2018,ADK90,Canoe,open,NA,18095
1998,ADK90,Canoe,oc2recmaster,8,18096
2018,ADK90,Canoe,oc2stockwomen,1,18098
2001,ADK90,Canoe,open,18,18099
1999,ADK90,Canoe,opentour1,4,18102
1994,ADK90,Canoe,oc1racmaster,8,18105
1999,ADK90,Canoe,oc2rec,10,18115
1994,ADK90,Canoe,oc1recmaster,12,18116
2023,ADK90,Canoe,oc2stockmixnc,2,18116.3
2018,ADK90,Canoe,oc2recmix,2,18119
2019,ADK90,Unknown,open,90,18121
2003,ADK90,Kayak,k1recwomen,2,18123
1995,ADK90,Canoe,oc2rec,11,18132
2014,ADK90,Canoe,open,NA,18132
2010,ADK90,Canoe,oc2am,5,18132
2004,ADK90,Canoe,open,NA,18135
2005,ADK90,Canoe,open,NA,18138
2025,ADK90,Canoe,oc2rec,4,18139.5
2014,ADK90,Canoe,open,NA,18146
2003,ADK90,Canoe,open,23,18146
2017,ADK90,Canoe,open,NA,18149
2014,ADK90,Canoe,open,NA,18149
2018,ADK90,Guideboat,g2mix,1,18154
2023,ADK90,Canoe,oc2recnc,6,18155.6
2019,ADK90,Unknown,open,93,18159
2001,ADK90,Canoe,open,19,18162
2005,ADK90,Guideboat,g2mix,2,18167
2010,ADK90,Canoe,open,NA,18167
2013,ADK90,Canoe,oc1rec,6,18174
1994,ADK90,Canoe,oc2stdmaster,18,18175
2018,ADK90,Canoe,open,NA,18179
2017,ADK90,Canoe,open,NA,18192
2018,ADK90,Canoe,oc1rec,2,18200
2008,ADK90,Canoe,open,NA,18203
2004,ADK90,Canoe,open,NA,18203
2010,ADK90,Canoe,open,NA,18204
2022,ADK90,Canoe,oc2stockmix,10,18209.1
2018,ADK90,Canoe,open,NA,18210
2012,ADK90,Canoe,open,NA,18211
2003,ADK90,Kayak,k1recwomenmaster,1,18214
2018,ADK90,Canoe,oc2ammix,3,18218
2001,ADK90,Canoe,oc2std,20,18219
1997,ADK90,Canoe,oc2family,4,18220
2023,ADK90,Canoe,oc3stocknc,4,18221.8
2021,ADK90,SUP,solorecmaster,4,18225
2007,ADK90,Guideboat,g2,12,18226
2015,ADK90,Canoe,oc1stock,5,18228
2013,ADK90,Canoe,open,NA,18235
2019,ADK90,Unknown,open,97,18236
2021,ADK90,SUP,solorecveteran,6,18239
2022,ADK90,Canoe,oc2rectour,9,18243.3
2003,ADK90,Canoe,oc2recmaster,5,18245
2010,ADK90,Canoe,oc2stockmixmaster,10,18249
2018,ADK90,Kayak,k1tour,8,18250
2000,ADK90,Canoe,oc1rac,4,18253
2019,ADK90,Unknown,open,88,18253
2006,ADK90,Canoe,oc2stockmixmaster,7,18254
2014,ADK90,Canoe,open,NA,18254
2018,ADK90,Canoe,open,NA,18255
2022,ADK90,Guideboat,g1,5,18258.7
2022,ADK90,Guideboat,g1,4,18259.4
1995,ADK90,Canoe,oc2stdmix,8,18260
2008,ADK90,Canoe,oc1stock,7,18261
2015,ADK90,Canoe,open,NA,18262
2010,ADK90,Canoe,open,NA,18268
2002,ADK90,Guideboat,g1modwomen,2,18276
2001,ADK90,Kayak,k1tourmaster,5,18278
1999,ADK90,Canoe,oc2stdveteran,4,18279
2014,ADK90,Canoe,open,NA,18279
2015,ADK90,Canoe,open,NA,18279
2014,ADK90,Canoe,open,NA,18281
2018,ADK90,Canoe,oc1rec,3,18285
1997,ADK90,Kayak,k1open,8,18289
2010,ADK90,Canoe,open,NA,18290
1994,ADK90,Canoe,oc2stdwomenmaster,2,18295
2001,ADK90,Kayak,k1tourveteran,1,18297
2014,ADK90,Canoe,open,NA,18299
2018,ADK90,Canoe,oc1recwomen,1,18299
1998,ADK90,Canoe,oc1recwomenmaster,1,18300
1999,ADK90,Guideboat,g1modmaster,3,18304
2006,ADK90,Canoe,open,NA,18304
2022,ADK90,SUP,sup,1,18304.7
1994,ADK90,Canoe,oc2recmix,5,18305
2001,ADK90,Canoe,oc1recmaster,14,18305
2010,ADK90,Canoe,open,NA,18307
2022,ADK90,Unknown,solorectour,6,18308.6
1997,ADK90,Canoe,oc1recmaster,11,18316
2000,ADK90,Canoe,oc2rec,6,18318
1994,ADK90,Canoe,oc1racveteran,3,18330
2009,ADK90,Canoe,oc1stock,5,18331
2025,ADK90,Kayak,k2tournc,2,18333.5
2004,ADK90,Canoe,oc2recmixmaster,3,18341
2023,ADK90,Canoe,oc2recnc,7,18341.4
2009,ADK90,Canoe,oc2stockmixveteran,2,18349
1998,ADK90,Kayak,k1tour,3,18350
1997,ADK90,Canoe,oc1recwomen,1,18352
2013,ADK90,Canoe,open,NA,18354
2014,ADK90,Canoe,open,NA,18354
2021,ADK90,Unknown,openmaster,8,18359
2018,ADK90,Canoe,open,NA,18362
2018,ADK90,Canoe,oc2stockveteran,4,18362
2014,ADK90,Canoe,open,NA,18368
2012,ADK90,Canoe,open,NA,18368
2008,ADK90,Canoe,open,NA,18379
1995,ADK90,Kayak,k1sprintwomenmaster,2,18379
2022,ADK90,Canoe,oc2rectourmaster,2,18379.4
2021,ADK90,Unknown,open,13,18383
1997,ADK90,Kayak,k1tourmaster,6,18388
2013,ADK90,Guideboat,g1,4,18391
2007,ADK90,Canoe,open,NA,18391
2023,ADK90,Unknown,solrecwomen,6,18391.9
2023,ADK90,Kayak,k1goldnc,1,18393.6
2010,ADK90,Canoe,oc4women,2,18394
2021,ADK90,Canoe,oc1,1,18395
2007,ADK90,Canoe,oc2family,6,18403
1998,ADK90,Canoe,oc2stdwomenmaster,2,18404
2010,ADK90,Canoe,oc1stock,2,18407
2010,ADK90,Canoe,open,NA,18411
2014,ADK90,Canoe,open,NA,18412
2025,ADK90,Canoe,oc2rec,8,18417.1
2023,ADK90,Canoe,oc2stocknc,3,18420.6
2023,ADK90,Guideboat,g1,2,18421.6
2010,ADK90,Canoe,open,NA,18422
2023,ADK90,Guideboat,g1,3,18423.6
1998,ADK90,Guideboat,g2modmixmaster,1,18426
2017,ADK90,Canoe,open,NA,18427
2004,ADK90,Canoe,open,NA,18429
2023,ADK90,Canoe,oc2stocknc,4,18429.4
2021,ADK90,Unknown,open,25,18435
2023,ADK90,Canoe,oc2recmixnc,1,18439.2
2013,ADK90,Canoe,open,NA,18442
2003,ADK90,Canoe,open,29,18447
2010,ADK90,Canoe,oc2stockmixmaster,11,18450
2006,ADK90,Canoe,voyageur,8,18455
2003,ADK90,Canoe,open,27,18456
2021,ADK90,Canoe,oc1,2,18456
1998,ADK90,Canoe,oc2std,28,18461
1997,ADK90,Canoe,oc2recmix,6,18463
2017,ADK90,Canoe,open,NA,18464
2010,ADK90,Canoe,open,NA,18467
2021,ADK90,Unknown,open,21,18468
2021,ADK90,Canoe,oc4stockmix,19,18468
2018,ADK90,Canoe,oc1stock,4,18470
2022,ADK90,Kayak,k1tourmaster,5,18474.6
2005,ADK90,Canoe,open,NA,18480
2025,ADK90,Canoe,oc2stockmix,12,18485.5
2015,ADK90,Canoe,open,NA,18493
1999,ADK90,Kayak,k1open,3,18500
2008,ADK90,Canoe,oc1stockwomen,1,18500
1995,ADK90,Canoe,oc2recmaster,9,18502
1999,ADK90,Guideboat,g1modveteran,1,18506
2019,ADK90,Unknown,open,86,18511
2014,ADK90,Canoe,open,NA,18511
2001,ADK90,Canoe,oc1recwomen,1,18512
2012,ADK90,Canoe,open,NA,18514
2007,ADK90,Guideboat,g2mix,2,18514
1995,ADK90,Canoe,oc2rec,14,18517
2017,ADK90,Canoe,open,NA,18520
2023,ADK90,Canoe,oc2recwomen,1,18524.7
2000,ADK90,Kayak,k1tour,5,18529
2022,ADK90,Unknown,solorecveteran,6,18532
2006,ADK90,Guideboat,g2,5,18535
2018,ADK90,Canoe,open,NA,18537
2017,ADK90,Canoe,oc1recwomen,3,18539
2010,ADK90,Canoe,open,NA,18542
2015,ADK90,Canoe,open,NA,18542
2012,ADK90,Canoe,open,NA,18544
1999,ADK90,Kayak,k1openveteran,1,18550
2005,ADK90,Canoe,open,NA,18550
2021,ADK90,Canoe,oc2stockwomen,3,18551
2003,ADK90,Canoe,oc2recwomen,1,18551
2010,ADK90,Canoe,oc4mix,15,18556
1999,ADK90,Canoe,oc2stdmix,10,18566
1994,ADK90,Canoe,oc2stdwomenmaster,3,18567
2019,ADK90,Unknown,open,98,18570
2007,ADK90,Canoe,oc2recveteran,1,18570
2022,ADK90,Canoe,oc2stockveteran,5,18571.7
2019,ADK90,Unknown,open,99,18593
1999,ADK90,Kayak,k1tourwomenveteran,1,18594
2010,ADK90,Canoe,open,NA,18595
2023,ADK90,Guideboat,g2,6,18596.2
2013,ADK90,Canoe,open,NA,18602
2001,ADK90,Canoe,oc2recmix,2,18603
1995,ADK90,Canoe,oc2rec,13,18608
2007,ADK90,Canoe,open,NA,18614
1999,ADK90,Canoe,oc1recwomenmaster,4,18617
2019,ADK90,Unknown,open,100,18621
2014,ADK90,Canoe,open,NA,18627
2018,ADK90,Canoe,open,NA,18628
2013,ADK90,Canoe,open,NA,18629
1999,ADK90,Canoe,oc1recwomenmaster,3,18637
2006,ADK90,Canoe,open,NA,18641
2008,ADK90,Canoe,open,NA,18644
2022,ADK90,Canoe,oc4stock,12,18644.7
2000,ADK90,Canoe,opentour,13,18653
2009,ADK90,Canoe,open,NA,18654
1998,ADK90,Canoe,oc2recmix,4,18655
2022,ADK90,Canoe,oc2rectour,10,18658.8
1998,ADK90,Kayak,k1master,8,18661
2018,ADK90,Guideboat,g2,3,18661
2023,ADK90,Canoe,oc2stockmixnc,3,18667
2014,ADK90,Canoe,open,NA,18668
1995,ADK90,Canoe,oc2std,29,18673
1998,ADK90,Canoe,oc2stdmixmaster,10,18673
1995,ADK90,Kayak,k1sprintmaster,4,18674
1995,ADK90,Canoe,oc2stdwomen,3,18677
2006,ADK90,Canoe,open,NA,18680
2007,ADK90,Canoe,open,NA,18681
2007,ADK90,Canoe,open,NA,18684
2007,ADK90,Canoe,open,NA,18685
2010,ADK90,Guideboat,g2,7,18686
2007,ADK90,Canoe,open,NA,18693
2010,ADK90,Canoe,open,NA,18694
2023,ADK90,Canoe,oc2recmix,2,18696.9
2015,ADK90,Canoe,open,NA,18697
2007,ADK90,Canoe,open,NA,18706
2004,ADK90,Canoe,open,NA,18712
2025,ADK90,Canoe,oc4stocktour,6,18714.3
2014,ADK90,Guideboat,g2,6,18720
1997,ADK90,Canoe,oc2racfamily,3,18721
2013,ADK90,Canoe,open,NA,18721
1994,ADK90,Canoe,oc2stdmixmaster,6,18726
2007,ADK90,Canoe,open,NA,18727
2014,ADK90,Canoe,open,NA,18728
2025,ADK90,Canoe,oc2stocktour,8,18729.6
2021,ADK90,Unknown,open,30,18738
2002,ADK90,Canoe,oc2stdwomen,4,18739
2006,ADK90,Canoe,open,NA,18742
2003,ADK90,Canoe,oc2stdwomenmaster,3,18744
2019,ADK90,Unknown,open,87,18744
1997,ADK90,Canoe,oc1recmaster,15,18747
1998,ADK90,Canoe,oc2rec,15,18749
1997,ADK90,Canoe,oc2recwomen,2,18750
2012,ADK90,Canoe,open,NA,18754
2006,ADK90,Kayak,k1unlimitedwomen,2,18755
2000,ADK90,Canoe,opentour,14,18759
1995,ADK90,Canoe,oc1recwomen,1,18761
1999,ADK90,Canoe,oc2stdmix,8,18765
2015,ADK90,Canoe,open,NA,18769
1994,ADK90,Canoe,oc1recwomen,1,18770
2023,ADK90,Canoe,oc2recnc,8,18774.6
2000,ADK90,Canoe,oc1stdveteran,5,18775
2007,ADK90,Canoe,open,NA,18779
1998,ADK90,Canoe,oc2stdmix,5,18780
2019,ADK90,Canoe,oc1am,1,18781
2014,ADK90,Canoe,open,NA,18782
2018,ADK90,Canoe,open,NA,18782
2018,ADK90,Canoe,oc2rec,4,18784
1995,ADK90,Canoe,oc2recmaster,8,18785
2017,ADK90,Canoe,open,NA,18791
2006,ADK90,Guideboat,g2mix,1,18794
2018,ADK90,Canoe,open,NA,18797
1999,ADK90,Canoe,oc2racwomenmaster,2,18797
2004,ADK90,Guideboat,g1women,1,18801
2018,ADK90,Canoe,open,NA,18803
2014,ADK90,Canoe,open,NA,18804
1997,ADK90,Canoe,oc2rec,11,18806
2018,ADK90,Canoe,open,NA,18808
2021,ADK90,Unknown,open,26,18816
2021,ADK90,Unknown,open,27,18818
2018,ADK90,Canoe,open,NA,18825
1997,ADK90,Canoe,oc2rec,10,18826
2012,ADK90,Canoe,open,NA,18831
2007,ADK90,Canoe,oc2stockmixveteran,2,18832
1995,ADK90,Canoe,oc1rec,2,18843
2018,ADK90,Canoe,open,NA,18851
2006,ADK90,Canoe,oc2stockwomen,5,18853
2023,ADK90,Canoe,oc2recnc,5,18857.3
1995,ADK90,Canoe,oc2family,5,18862
2019,ADK90,Unknown,open,103,18865
2023,ADK90,Unknown,solorecwomennc,3,18878.3
2015,ADK90,Canoe,open,NA,18885
1999,ADK90,Canoe,oc2family,8,18888
2023,ADK90,Unknown,solorecwomennc,4,18892.6
1995,ADK90,Canoe,oc2recmix,10,18893
2022,ADK90,Kayak,k1tourmaster,6,18894.2
2022,ADK90,Unknown,solorec,4,18894.8
1999,ADK90,Canoe,oc2std,15,18897
2025,ADK90,Unknown,solorectour,4,18899.2
2021,ADK90,Canoe,oc2rec,3,18901
2013,ADK90,Canoe,open,NA,18907
2025,ADK90,Canoe,oc2stockveteran,2,18910.8
2025,ADK90,Canoe,oc2stocktour,3,18916.5
2013,ADK90,Canoe,open,NA,18920
1999,ADK90,Canoe,oc2stdmixmaster,6,18922
2019,ADK90,Unknown,open,102,18922
2004,ADK90,Canoe,open,NA,18924
2010,ADK90,Canoe,open,NA,18927
2006,ADK90,Canoe,open,NA,18931
2004,ADK90,Canoe,open,NA,18940
2012,ADK90,Canoe,open,NA,18943
2001,ADK90,Canoe,oc1recveteran,5,18953
2018,ADK90,Canoe,open,NA,18968
2023,ADK90,Canoe,oc2stock,16,18968
2009,ADK90,Canoe,open,NA,18970
2010,ADK90,Canoe,open,NA,18975
1999,ADK90,Canoe,oc1racveteran,5,18977
2005,ADK90,Canoe,open,NA,18977
2013,ADK90,Canoe,open,NA,18990
2013,ADK90,Canoe,open,NA,18993
2006,ADK90,Canoe,oc1amveteran,2,18994
2022,ADK90,Canoe,oc2rec,4,18999.9
2006,ADK90,Canoe,open,NA,19003
2011,ADK90,Canoe,open,NA,19009
2007,ADK90,Canoe,open,NA,19009
2003,ADK90,Canoe,open,31,19011
2019,ADK90,Unknown,open,104,19011
1997,ADK90,Canoe,oc1recmaster,14,19011
2019,ADK90,Unknown,open,107,19016
2012,ADK90,Canoe,open,NA,19026
2025,ADK90,Canoe,oc2stock,25,19034.2
2018,ADK90,Canoe,open,NA,19044
2010,ADK90,Canoe,oc4women,3,19048
2001,ADK90,Canoe,oc1recmaster,15,19052
2010,ADK90,Canoe,open,NA,19055
2025,ADK90,Canoe,oc2stockmix,13,19057.8
2015,ADK90,Canoe,open,NA,19058
2003,ADK90,Canoe,oc1stdveteran,7,19063
2000,ADK90,Canoe,oc2stdwomen,2,19064
2023,ADK90,Unknown,solrecmaster,5,19069.3
2018,ADK90,Canoe,open,NA,19070
2023,ADK90,Unknown,solorecveteran,4,19070.4
2000,ADK90,Canoe,oc2recmaster,7,19071
2000,ADK90,Guideboat,g2tradmix,2,19075
2013,ADK90,Canoe,open,NA,19077
2010,ADK90,Canoe,open,NA,19078
2005,ADK90,Canoe,oc2recmixmaster,3,19079
2010,ADK90,Guideboat,g1women,1,19088
2021,ADK90,Guideboat,g1,2,19089
2013,ADK90,Canoe,open,NA,19091
1995,ADK90,Canoe,oc1recmaster,18,19095
2010,ADK90,Canoe,open,NA,19125
2023,ADK90,Canoe,oc2recnc,9,19129
2013,ADK90,Canoe,open,NA,19131
1998,ADK90,Canoe,oc2recmaster,9,19142
2005,ADK90,Canoe,open,NA,19144
2015,ADK90,Canoe,open,NA,19145
2009,ADK90,Canoe,open,NA,19145
2021,ADK90,Unknown,open,29,19149
2018,ADK90,Canoe,oc1recveteran,3,19149
2007,ADK90,Canoe,open,NA,19150
2022,ADK90,Canoe,oc2stocktour,6,19155.9
2003,ADK90,Canoe,oc1amwomen,3,19157
2006,ADK90,Canoe,oc1stockwomen,2,19157
2013,ADK90,Canoe,open,NA,19173
2005,ADK90,Canoe,open,NA,19174
2014,ADK90,Canoe,open,NA,19175
1995,ADK90,Canoe,oc2stdmaster,17,19177
2019,ADK90,Unknown,open,105,19178
2019,ADK90,SUP,superveterans,4,19180
2006,ADK90,Canoe,open,NA,19182
2023,ADK90,Unknown,solorecwomennc,7,19183.8
2014,ADK90,Canoe,open,NA,19185
2018,ADK90,Guideboat,g2,4,19201
2000,ADK90,Canoe,oc1stdveteran,6,19203
2022,ADK90,Canoe,oc2rectour,11,19205.8
2006,ADK90,Canoe,open,NA,19206
2014,ADK90,Canoe,open,NA,19210
2023,ADK90,Canoe,oc4stockgoldmixnc,2,19218.5
1997,ADK90,Canoe,oc2stdmixveteran,2,19219
2019,ADK90,Unknown,open,109,19225
2015,ADK90,Canoe,open,NA,19227
2022,ADK90,Canoe,oc2stock,11,19228.9
2008,ADK90,Canoe,oc2recmix,4,19230
2002,ADK90,Canoe,oc1recmaster,12,19232
2002,ADK90,Kayak,k1rec,6,19236
2021,ADK90,Unknown,open,28,19236
2018,ADK90,Canoe,open,NA,19240
2017,ADK90,Canoe,open,NA,19242
2000,ADK90,Canoe,oc1stdwomenveteran,1,19246
2018,ADK90,Canoe,open,NA,19255
2004,ADK90,Canoe,open,NA,19257
2013,ADK90,Canoe,open,NA,19262
2015,ADK90,Canoe,open,NA,19262
2017,ADK90,Canoe,open,NA,19264
2006,ADK90,Canoe,open,NA,19269
2017,ADK90,Canoe,open,NA,19272
2018,ADK90,Canoe,open,NA,19278
2007,ADK90,Canoe,open,NA,19281
2025,ADK90,Unknown,solorectour,3,19281.3
2012,ADK90,Canoe,open,NA,19284
2001,ADK90,Canoe,oc1recveteran,6,19286
2019,ADK90,Unknown,open,106,19286
2005,ADK90,Canoe,oc2family,3,19290
2003,ADK90,Canoe,oc1stdmaster,7,19304
2021,ADK90,Canoe,oc2stockmix,8,19310
2023,ADK90,Unknown,solorecwomennc,5,19310.3
2013,ADK90,Canoe,open,NA,19311
2022,ADK90,Kayak,k1tournc,7,19311.7
2010,ADK90,Canoe,oc1stock,3,19318
2022,ADK90,Kayak,k1tournc,6,19320.6
2022,ADK90,Kayak,k1tournc,8,19338.1
2023,ADK90,Canoe,oc3stock,1,19338.6
2008,ADK90,Canoe,open,NA,19340
2025,ADK90,Unknown,solorectour,2,19340.7
2018,ADK90,Canoe,open,NA,19346
1997,ADK90,Guideboat,g2modwomen,2,19351
1998,ADK90,Canoe,oc2stdmix,6,19353
2025,ADK90,Unknown,solorecwomen,4,19356.7
2000,ADK90,Canoe,oc2recmixmaster,4,19360
1995,ADK90,Canoe,oc2recveteran,1,19370
2000,ADK90,Kayak,k1tour,6,19370
2018,ADK90,Guideboat,g2women,1,19379
2012,ADK90,Canoe,open,NA,19381
2009,ADK90,Canoe,open,NA,19384
2012,ADK90,Canoe,open,NA,19385
1995,ADK90,Canoe,oc1racveteran,2,19385
2025,ADK90,Canoe,oc2stockmixmaster,5,19389.8
2011,ADK90,Canoe,open,NA,19390
2006,ADK90,Canoe,open,NA,19393
2013,ADK90,Canoe,open,NA,19403
1997,ADK90,Guideboat,g1modmaster,4,19409
1998,ADK90,Canoe,oc2trad,1,19415
2025,ADK90,Canoe,oc2stockmaster,12,19426.7
2002,ADK90,Guideboat,g2tradmixmaster,1,19433
1998,ADK90,Canoe,oc1recwomenmaster,2,19434
2000,ADK90,Canoe,oc1stdmaster,14,19443
2000,ADK90,Canoe,oc1stdwomen,1,19444
1998,ADK90,Canoe,oc2recmaster,10,19448
2021,ADK90,Canoe,oc2stockmixveterans,4,19452
1999,ADK90,Canoe,oc2stdmix,9,19456
2003,ADK90,Canoe,oc1stdveteran,8,19457
1994,ADK90,Canoe,oc1recwomen,2,19467
1994,ADK90,Canoe,oc1rec,8,19468
2007,ADK90,Canoe,open,NA,19471
2000,ADK90,Kayak,k1tour,7,19471
2010,ADK90,Canoe,open,NA,19490
2018,ADK90,Kayak,k1tour,9,19492
2000,ADK90,Canoe,opentour,16,19500
2001,ADK90,Canoe,oc2stdwomen,5,19513
2018,ADK90,Canoe,open,NA,19514
2018,ADK90,Canoe,oc4stockwomen,4,19517
1998,ADK90,Canoe,oc2recwomenmaster,1,19520
1995,ADK90,Guideboat,g2tradmaster,1,19523
2025,ADK90,Canoe,oc4opennc,1,19524.8
1994,ADK90,Canoe,oc2rec,17,19527
2019,ADK90,Unknown,open,101,19535
2023,ADK90,Unknown,solorecnc,3,19567.7
1995,ADK90,Canoe,oc2recmix,9,19571
2000,ADK90,Canoe,oc2recveteran,1,19574
2023,ADK90,Canoe,oc1stocknc,3,19575
2015,ADK90,Guideboat,g1,4,19579
2015,ADK90,Guideboat,g1,5,19579
2003,ADK90,Canoe,oc1stdmaster,8,19583
2005,ADK90,Canoe,open,NA,19585
2010,ADK90,Canoe,open,NA,19589
1994,ADK90,Canoe,oc2stdmixmaster,7,19600
2010,ADK90,Canoe,open,NA,19600
2023,ADK90,Canoe,oc1stocknc,2,19602.6
1998,ADK90,Canoe,oc1recveteran,3,19615
2010,ADK90,Canoe,open,NA,19618
2010,ADK90,Canoe,oc2recmix,3,19625
2001,ADK90,Kayak,k1master,8,19644
1997,ADK90,Canoe,oc1recveteran,3,19650
2017,ADK90,Canoe,open,NA,19651
2009,ADK90,Canoe,open,NA,19652
2013,ADK90,Canoe,open,NA,19657
1995,ADK90,Canoe,oc2stdmix,9,19658
1995,ADK90,Canoe,oc2stdwomenmaster,3,19659
2015,ADK90,Canoe,open,NA,19664
2023,ADK90,Unknown,solorecnc,2,19667.3
2004,ADK90,Canoe,open,NA,19676
2003,ADK90,Canoe,open,30,19693
1997,ADK90,Canoe,oc1recmaster,13,19698
1998,ADK90,Canoe,oc2racmix,7,19710
2021,ADK90,Canoe,oc2stockwomen,4,19716
2021,ADK90,Unknown,openmaster,10,19724
2004,ADK90,Canoe,open,NA,19739
2004,ADK90,Canoe,open,NA,19739
2011,ADK90,Canoe,open,NA,19769
2022,ADK90,SUP,sup,2,19782.5
2006,ADK90,Canoe,open,NA,19797
2022,ADK90,Unknown,solorectour,8,19797.3
2018,ADK90,Canoe,open,NA,19803
2018,ADK90,Canoe,open,NA,19808
2009,ADK90,Canoe,open,NA,19811
2009,ADK90,Canoe,open,NA,19811
2009,ADK90,Canoe,open,NA,19811
2009,ADK90,Canoe,open,NA,19811
2009,ADK90,Canoe,open,NA,19811
2023,ADK90,Canoe,oc2stockwomen,5,19821.6
2018,ADK90,Canoe,open,NA,19822
2009,ADK90,Canoe,open,NA,19824
2017,ADK90,Canoe,open,NA,19836
2017,ADK90,Canoe,open,NA,19847
2006,ADK90,Canoe,open,NA,19851
2010,ADK90,Canoe,open,NA,19869
2010,ADK90,Canoe,open,NA,19870
2015,ADK90,Canoe,open,NA,19871
2009,ADK90,Canoe,open,NA,19876
1999,ADK90,Kayak,k2master,3,19880
2018,ADK90,Canoe,open,NA,19886
2001,ADK90,Canoe,open,22,19886
2007,ADK90,Canoe,open,NA,19893
2014,ADK90,Canoe,open,NA,19904
2025,ADK90,Canoe,oc2rectournc,1,19919.8
2002,ADK90,Canoe,open,23,19921
2002,ADK90,Canoe,open,27,19925
2015,ADK90,Canoe,open,NA,19938
2010,ADK90,Canoe,open,NA,19957
2014,ADK90,Canoe,open,NA,19963
2009,ADK90,Canoe,open,NA,19975
2000,ADK90,Canoe,oc1racwomenmaster,1,19995
2023,ADK90,Canoe,oc2rec,5,19998.7
2012,ADK90,Canoe,open,NA,20006
2007,ADK90,Canoe,oc1recwomen,2,20013
1995,ADK90,Canoe,oc2rec,15,20015
2023,ADK90,Canoe,oc2stockgoldmixnc,4,20024.5
2014,ADK90,Canoe,open,NA,20032
2000,ADK90,Canoe,oc2rec,7,20034
1995,ADK90,Canoe,oc2recmaster,10,20037
2021,ADK90,Unknown,open,31,20040
2014,ADK90,Canoe,open,NA,20041
2013,ADK90,Canoe,open,NA,20041
2011,ADK90,Canoe,open,NA,20043
1998,ADK90,Canoe,oc2tradmix,1,20044
2013,ADK90,Canoe,opensuperveteran,3,20061
1995,ADK90,Canoe,oc1recmaster,19,20065
2010,ADK90,Canoe,open,NA,20073
1995,ADK90,Canoe,oc2recmix,11,20074
2010,ADK90,Canoe,open,NA,20077
2010,ADK90,Canoe,open,NA,20084
2022,ADK90,Unknown,solorectour,7,20088
2010,ADK90,Canoe,oc2recmix,2,20092
1995,ADK90,Canoe,oc2recmixmaster,2,20094
2007,ADK90,Guideboat,g2women,1,20094
1999,ADK90,Guideboat,g1modmaster,4,20095
2021,ADK90,Unknown,open,34,20098
2008,ADK90,Canoe,open,NA,20110
2017,ADK90,Canoe,oc2rec,5,20110
2014,ADK90,Canoe,open,NA,20118
2008,ADK90,Canoe,open,NA,20118
1997,ADK90,Canoe,oc2rec,12,20120
2017,ADK90,Canoe,open,NA,20132
2003,ADK90,Guideboat,g2tradmixmaster,1,20136
2010,ADK90,Guideboat,g2,10,20143
1998,ADK90,Canoe,oc2rec,16,20149
2018,ADK90,Canoe,open,NA,20153
2010,ADK90,Canoe,open,NA,20158
2018,ADK90,Canoe,open,NA,20163
2023,ADK90,Unknown,solorecwomennc,6,20163.3
2006,ADK90,Canoe,open,NA,20168
2018,ADK90,Canoe,open,NA,20193
1998,ADK90,Canoe,oc1recveteran,4,20221
2023,ADK90,Canoe,oc2rec,6,20223.5
1999,ADK90,Canoe,opentour1,2,20225
1995,ADK90,Canoe,oc2std,30,20226
1999,ADK90,Canoe,opentour1,3,20226
2021,ADK90,Canoe,oc4stockmix,20,20228
1995,ADK90,Canoe,oc2rec,16,20238
2013,ADK90,Canoe,open,NA,20238
1998,ADK90,Canoe,oc2std,29,20245
2013,ADK90,Guideboat,g2women,3,20269
2010,ADK90,Canoe,open,NA,20271
2010,ADK90,Canoe,open,NA,20274
1995,ADK90,Canoe,oc2rec,17,20277
2013,ADK90,Canoe,open,NA,20280
2021,ADK90,Unknown,opensup,1,20286
2023,ADK90,Canoe,oc2stockmixnc,4,20287.9
2018,ADK90,Canoe,open,NA,20310
2013,ADK90,Canoe,open,NA,20312
2023,ADK90,Canoe,oc2recgoldmixnc,1,20313.6
2013,ADK90,Canoe,open,NA,20351
2022,ADK90,Canoe,oc1stocknc,1,20351.4
2006,ADK90,Canoe,open,NA,20363
2006,ADK90,Canoe,open,NA,20363
2025,ADK90,Guideboat,g2women,1,20399.3
